Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSELUG00000000075	21	3	45	7	3	7	0	0	0	0	0	0	11	9	0	2	3	3	1	0	0	0	0	0	24	38	8	1	8	4	30	0	0	0	0	0	1	24	2	5	1	6	0	0	0	0	0	0	1	0	148	8	84	1	0	0	0	0	0	0	13	2	1	0	5	2	0	0	0	0	0	0	6	9	7	1	2	0	0	0	0	0	0	0	26	31	71	21	6	4	0	0	0	0	0	0
ENSELUG00000000076	8537	1066	2680	1805	191	1281	43	0	0	0	0	0	1881	1530	70	134	767	1222	45	0	0	0	0	0	1365	2815	9327	403	1245	891	4790	0	0	0	0	0	1425	5361	915	1032	52	1885	50	0	0	0	0	0	412	59	3401	1693	5237	45	0	0	0	0	0	0	5178	366	679	921	828	649	0	0	0	0	0	0	1575	749	1516	73	34	48	0	0	0	4	0	0	531	4788	5237	5251	224	1148	0	0	0	1	0	0
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	12	49	155	15	10	14	1	0	0	0	0	0	78	13	3	7	15	8	0	0	0	0	0	0	13	22	14	2	618	16	14	0	0	0	0	0	133	17	27	5	0	14	0	0	0	0	0	0	1	2	78	38	43	0	0	0	0	0	0	0	27	6	47	38	7	24	0	0	0	0	0	0	46	9	21	1	2	0	0	0	0	0	0	0	3	60	25	17	9	914	0	0	0	0	0	0
ENSELUG00000000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	4	1	21	10	0	2	0	0	0	0	0	0	8	1	0	2	1	11	1	0	0	0	0	0	4	16	5	1	9	2	8	0	0	0	0	0	0	12	0	1	1	3	1	0	0	0	0	0	0	0	33	19	26	0	0	0	0	0	0	0	8	1	2	3	3	2	0	0	0	0	0	0	6	5	6	0	0	0	0	0	0	0	0	0	4	59	19	3	1	4	0	0	0	0	0	0
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	3	1	7	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	2	4	2	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0
ENSELUG00000000086	24	1	35	18	1	9	1	0	0	0	0	0	21	16	0	2	6	24	2	0	0	0	0	0	24	27	20	1	32	10	39	0	0	0	0	0	5	41	3	4	2	8	0	0	0	0	0	0	1	1	120	12	55	0	0	0	0	0	0	0	34	20	1	8	17	5	0	0	0	0	0	0	15	2	12	0	1	0	0	0	0	0	0	0	18	52	48	10	5	14	0	0	0	0	0	0
ENSELUG00000000087	20	10	16	19	5	22	1	0	0	0	0	0	41	27	1	5	21	10	0	0	0	0	0	0	47	90	30	6	58	10	84	0	0	0	0	0	13	92	11	10	2	152	0	0	0	0	0	0	14	4	279	14	167	0	0	0	0	0	0	0	13	7	2	8	25	8	0	0	0	0	0	0	35	24	31	3	1	0	0	0	0	0	0	0	36	49	114	41	5	43	0	0	0	0	0	0
ENSELUG00000000089	37	7	88	26	9	23	1	0	0	0	0	0	38	13	1	2	14	31	3	0	0	0	0	0	29	58	29	11	66	22	61	0	0	0	0	0	7	82	11	24	1	22	1	0	0	0	0	0	7	0	140	31	126	1	0	0	0	0	0	0	46	24	8	17	17	5	0	0	0	0	0	0	29	20	23	1	1	0	0	0	0	0	0	0	16	144	104	44	17	28	0	0	0	0	0	0
ENSELUG00000000090	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	2	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0
ENSELUG00000000091	1	0	1	1	0	2	2	0	0	0	0	0	3	1	0	0	9	0	0	0	0	0	0	0	1	16	0	0	0	0	1	0	0	0	0	0	0	2	1	8	1	5	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	4	8	0	0	0	0	0	0	0	0	0	1	4	25	0	0	0	0	0	0	0	0	0
ENSELUG00000000092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	5	4	14	6	3	1	0	0	0	0	0	0	14	1	1	3	0	0	0	0	0	0	0	0	0	2	16	1	27	4	7	0	0	0	0	0	6	9	0	0	0	1	0	0	0	0	0	0	2	1	17	3	19	0	0	0	0	0	0	0	6	1	1	2	1	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	2	4	10	5	1	17	0	0	0	0	0	0
ENSELUG00000000094	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	3	1	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	1	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	1	3	1	0	0	0	0	0	0
ENSELUG00000000095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ENSELUG00000000096	0	0	1	0	0	6	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	0	0	0	5	0	4	1	0	0	20	0	0	0	0	0	0	5	0	11	0	15	0	0	0	0	0	0	1	0	12	10	1	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	16	4	7	0	0	0	0	0	0	0	0
ENSELUG00000000097	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000098	30	9	196	25	2	16	2	0	0	0	0	0	63	18	2	6	20	9	0	0	0	0	0	0	109	36	44	8	64	86	66	0	0	0	0	0	19	64	21	17	2	18	1	0	0	0	0	0	1	2	605	11	98	1	0	0	0	0	0	0	38	25	5	52	17	7	0	0	0	0	0	0	17	20	10	2	2	4	0	0	0	2	0	0	80	50	91	34	28	46	0	0	0	0	0	0
ENSELUG00000000099	1	0	12	17	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	2	12	4	0	0	3	10	0	0	0	0	0	0	17	0	2	0	0	0	0	0	0	0	0	0	0	12	0	39	0	0	0	0	0	0	0	11	2	1	1	2	1	0	0	0	0	0	0	1	2	14	0	0	0	0	0	0	0	0	0	0	1	24	3	1	1	0	0	0	0	0	0
ENSELUG00000000100	2	0	3	0	1	4	0	0	0	0	0	0	0	1	0	1	2	49	0	0	0	0	0	0	2	0	0	1	0	2	4	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	2	0	4	50	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	208	7	1	1	0	0	0	0	0	0	0
ENSELUG00000000101	54	11	72	32	7	22	1	0	0	0	0	0	53	26	2	2	14	15	2	0	0	0	0	0	32	42	36	22	47	16	55	0	0	0	0	0	16	79	9	17	1	22	0	0	0	0	0	0	3	1	239	26	120	3	0	0	0	0	0	0	49	94	3	22	15	6	0	0	0	0	0	0	39	9	22	2	5	1	0	0	0	0	0	0	19	99	90	45	27	45	0	0	0	0	0	0
ENSELUG00000000102	65	2	56	81	2	43	2	0	0	0	0	0	65	23	1	1	14	105	1	0	0	0	0	0	33	62	72	3	63	14	107	0	0	0	0	0	6	121	22	30	2	8	3	0	0	0	0	0	4	1	109	160	108	1	0	0	0	0	0	0	62	13	5	10	23	19	0	0	0	0	0	0	37	24	33	0	2	2	0	0	0	0	0	0	5	319	90	79	12	12	0	0	0	0	0	0
ENSELUG00000000103	818	692	2004	540	64	467	24	0	0	0	0	0	1147	322	27	71	319	191	7	0	0	0	0	0	427	1165	761	50	6231	446	1582	0	0	0	0	0	1167	1383	323	312	31	454	26	0	0	0	0	0	68	28	2168	284	2868	26	0	0	0	0	0	1	826	160	519	420	300	374	0	0	0	0	0	0	835	346	506	24	19	22	0	0	0	0	0	0	270	840	2062	843	151	3229	0	0	0	0	0	0
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	5	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	2	0	0	5	0	0	0	0	0	0
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	3	0	0	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000109	31	0	17	9	2	1	0	0	0	0	0	0	10	8	0	1	8	10	0	0	0	0	0	0	6	9	31	9	20	5	28	0	0	0	0	0	0	31	0	7	0	10	0	0	0	0	0	0	3	1	20	7	26	0	0	0	0	0	0	0	20	19	1	5	11	3	0	0	0	0	0	0	6	3	9	0	0	1	0	0	0	0	0	0	1	18	25	27	6	11	0	0	0	0	0	0
ENSELUG00000000110	0	0	3	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	15	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSELUG00000000111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	52	1	0	0	0	0	0	0	0	0	0
ENSELUG00000000112	34	4	39	25	1	13	0	0	0	0	0	0	11	10	0	1	3	10	0	0	0	0	0	0	79	25	41	9	19	8	47	0	0	0	0	0	14	39	1	14	1	6	0	0	0	0	0	0	4	0	403	5	72	2	0	0	0	0	0	0	36	36	5	10	8	1	0	0	0	0	0	0	9	7	20	0	1	1	0	0	0	0	0	0	37	17	61	29	11	26	0	0	0	0	0	0
ENSELUG00000000113	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	2	0	4	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	2	0	0	0	0	0	0	0
ENSELUG00000000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	110	3	4	11	1	4	3	0	0	0	0	0	1	14	0	4	6	0	1	0	0	0	0	0	1	4	166	50	7	3	27	0	0	0	0	0	4	47	1	32	3	2	1	0	0	0	0	0	0	1	1	4	8	0	0	0	0	0	0	0	74	214	1	4	4	0	0	0	0	0	0	0	1	1	29	3	0	0	0	0	0	0	0	0	1	2	13	90	106	5	0	0	0	0	0	0
ENSELUG00000000116	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	4	2	7	3	0	5	3	0	0	0	0	0	3	29	2	2	3	252	2	0	0	0	0	0	7	6	5	2	6	5	13	0	0	0	0	0	7	9	3	2	2	4	2	0	0	0	0	0	32	0	37	586	14	1	0	0	0	0	0	0	3	6	1	4	0	1	0	0	0	0	0	0	8	3	26	3	0	0	0	0	0	0	0	0	5	429	20	6	4	2	0	0	0	0	0	0
ENSELUG00000000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000126	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000127	0	0	0	9	1	5	0	0	0	0	0	0	2	5	0	0	2	0	0	0	0	0	0	0	3	2	2	0	1	0	9	0	0	0	0	0	0	8	1	8	0	0	0	0	0	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	2	8	3	0	0	0	0	0	0	0	0	0	1	0	8	0	0	3	0	0	0	0	0	0
ENSELUG00000000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	16	4	22	2	2	6	0	0	0	0	0	0	8	6	1	3	6	14	1	0	0	0	0	0	39	17	13	7	12	3	15	0	0	0	0	0	4	12	4	4	1	5	0	0	0	0	0	0	2	0	249	11	37	1	0	0	0	0	0	0	12	4	0	4	5	3	0	0	0	0	0	0	10	5	6	1	1	0	0	0	0	0	0	0	32	44	14	16	2	13	0	0	0	0	0	0
ENSELUG00000000130	18	5	80	96	6	84	4	0	0	0	0	0	24	67	7	4	15	13	2	0	0	0	0	0	27	47	35	4	17	16	247	0	0	0	0	0	4	198	1	57	3	24	0	0	0	0	0	0	13	0	95	16	112	0	0	0	0	0	0	0	31	19	6	13	43	4	0	0	0	0	0	0	9	63	78	5	0	0	0	0	0	0	0	0	12	99	101	45	13	14	0	0	0	0	0	0
ENSELUG00000000131	5	0	40	0	2	2	0	0	0	0	0	0	9	1	0	0	3	15	0	0	0	0	0	0	20	12	7	0	4	4	7	0	0	0	0	0	0	4	3	0	2	6	0	0	0	0	0	0	0	0	50	26	11	0	0	0	0	0	0	0	6	1	0	3	2	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	6	69	14	5	1	3	0	0	0	0	0	0
ENSELUG00000000133	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000135	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	10	0	42	14	2	4	0	0	0	0	0	0	16	2	0	2	1	7	2	0	0	0	0	0	25	20	15	2	12	8	10	0	0	0	0	0	4	10	4	2	0	8	2	0	0	0	0	0	1	0	166	4	40	0	0	0	0	0	0	0	14	5	1	10	5	2	0	0	0	0	0	0	11	7	11	0	1	1	0	0	0	1	0	0	16	20	27	18	1	16	0	0	0	0	0	0
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14	3	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0
ENSELUG00000000148	1	2	2	1	4	1	0	0	0	0	0	0	23	1	0	1	0	2	0	0	0	0	0	0	4	0	1	1	74	1	1	0	0	0	0	0	14	3	16	2	0	0	0	0	0	0	0	0	0	0	6	2	3	0	0	0	0	0	0	0	4	1	6	2	1	10	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	1	0	4	1	1	39	0	0	0	0	0	0
ENSELUG00000000149	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ENSELUG00000000150	16	5	113	41	6	14	0	0	0	0	0	0	102	18	4	7	5	8	1	0	0	0	0	0	24	74	12	2	13	15	71	0	0	0	0	0	5	120	22	13	2	12	1	0	0	0	0	0	1	1	93	5	226	1	0	0	0	0	0	0	26	7	6	6	26	19	0	0	0	0	0	0	68	23	15	1	2	2	0	0	0	0	0	0	11	12	127	14	5	31	0	0	0	0	0	0
ENSELUG00000000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
