Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000024251	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024252	0	8	25	39	0	0	3	32	0	0	0	0	13	1	27	19	5	0	14	8	17	0	0	1	0	0	0	0	10	14	0	0	1	0	24	0	7	30	0	0	8	5	0	0	0	0	0	0	0	99	11	5	0	0	1	46	8	0	0	0	19	7	8	1	4	0	0	0	10	13	0	0	90	0	9	0	0	0	1	46	6	32	3	0	0	0	0	0	10	10	0	0	3	83	0	4
ENSELUG00000024254	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024259	0	25	32	121	0	0	5	65	0	0	0	0	27	3	55	81	39	0	26	11	61	0	0	0	0	2	0	0	47	28	0	0	0	0	77	0	27	41	2	0	21	32	0	0	0	0	0	0	1	172	60	7	0	2	0	86	41	0	0	0	25	29	45	2	26	0	0	0	23	21	0	0	150	0	44	0	0	0	0	41	48	78	46	1	0	0	0	0	23	35	0	0	2	189	0	32
ENSELUG00000024260	0	60	194	285	0	2	7	234	0	0	0	0	88	26	359	146	79	0	146	94	195	0	0	1	0	4	0	0	57	176	1	0	0	2	153	4	76	361	11	5	108	203	0	0	0	0	0	1	1	709	116	23	0	12	5	314	60	0	0	1	196	60	136	29	24	0	1	0	97	257	0	0	674	0	282	0	0	0	0	231	125	100	87	0	2	0	0	0	79	101	3	0	2	467	0	167
ENSELUG00000024261	0	135	70	129	0	0	9	102	0	0	0	0	76	4	129	79	204	0	62	49	200	0	0	2	1	3	0	0	190	80	0	0	0	0	328	3	34	116	4	5	58	40	0	1	0	0	0	0	1	197	338	26	0	9	3	225	104	0	0	0	75	188	150	16	119	0	1	0	85	86	0	0	205	0	54	0	0	0	0	147	190	94	427	0	0	0	0	0	125	41	1	0	0	189	0	62
ENSELUG00000024262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ENSELUG00000024264	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	11	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	2	3	0	0	0	0	0	0	0	0	0	4	3	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSELUG00000024265	0	48	88	145	0	2	10	147	0	0	0	0	38	1	80	47	100	0	83	47	100	0	0	1	0	6	0	0	147	103	1	0	0	0	214	0	16	147	3	15	46	143	0	1	4	0	0	1	1	195	119	29	0	1	0	162	89	0	0	0	89	109	75	16	46	0	1	0	70	76	0	0	269	0	37	0	0	0	0	133	126	91	103	0	0	0	0	0	51	30	2	0	2	178	1	64
ENSELUG00000024266	0	5	11	25	0	0	2	47	0	0	0	0	10	0	8	9	5	0	13	4	3	0	0	0	0	0	0	1	4	33	0	0	0	0	6	0	3	31	0	0	4	6	0	0	0	0	0	0	0	145	9	2	0	3	0	15	2	0	0	0	3	3	4	1	0	0	0	0	8	24	0	0	116	0	2	0	0	0	0	9	3	9	3	0	0	0	0	0	5	1	0	0	0	65	0	3
ENSELUG00000024267	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024268	0	0	1	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	9	0	0
ENSELUG00000024269	0	26	32	50	0	0	1	41	0	0	0	0	11	0	31	35	72	0	19	19	42	0	0	1	0	0	0	0	83	39	0	0	0	0	73	3	4	21	3	0	11	27	0	0	0	0	0	0	1	60	66	5	0	3	0	42	38	0	0	0	21	120	18	7	31	0	0	0	30	22	0	0	60	0	15	0	0	0	0	21	26	31	38	0	0	0	0	0	24	14	1	0	1	66	0	32
ENSELUG00000024270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024271	0	11	18	25	0	0	0	33	0	0	0	0	14	1	47	21	10	0	12	8	24	0	0	0	0	1	0	0	11	18	0	0	0	0	138	1	6	38	1	2	10	4	0	0	0	0	0	0	0	119	12	4	0	0	0	30	40	0	0	1	5	12	8	3	3	0	1	0	16	32	0	0	96	0	16	0	0	0	0	17	50	21	16	0	0	0	0	0	9	18	0	0	0	42	0	13
ENSELUG00000024272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024273	0	0	1	1	0	0	0	34	0	0	0	0	13	0	0	4	1	0	1	0	1	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	7	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	2	4	1	0	0	51	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
ENSELUG00000024274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024276	0	8	39	93	0	0	2	22	0	0	0	0	78	3	15	20	25	1	7	16	16	0	0	0	0	3	0	0	9	29	1	0	0	0	122	0	3	17	2	1	11	35	0	0	0	0	0	0	0	83	41	6	0	1	0	42	69	0	0	0	12	10	19	3	9	0	0	0	16	9	0	0	55	0	4	0	0	0	0	22	77	48	24	0	0	0	0	0	13	5	0	0	0	116	1	11
ENSELUG00000024277	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	1	0	0	2	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000024278	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	3	0	0	0	1	3	0	1
ENSELUG00000024279	0	4	0	0	0	0	0	0	0	0	0	0	3	0	2	0	19	0	2	0	1	0	0	0	0	0	0	0	38	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	42	0	0	0	0	2	2	0	0	0	2	55	6	0	29	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0	3	36	0	0	0	0	0	3	3	0	0	0	2	0	1
ENSELUG00000024280	0	5	2	2	0	0	0	0	0	0	0	0	0	0	93	0	4	0	2	0	1	0	0	0	0	0	0	0	20	0	0	0	0	0	3	0	2	3	1	0	0	0	0	0	0	0	0	0	0	1	24	0	0	0	0	2	1	0	0	0	0	12	9	1	12	0	0	0	1	2	0	0	1	0	2	0	0	0	0	1	0	2	26	0	0	0	0	0	8	1	0	0	0	0	0	0
ENSELUG00000024281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024282	0	0	5	10	0	0	0	4	0	0	0	0	0	0	11	4	1	0	3	4	4	0	0	1	0	0	0	0	4	2	0	0	0	0	145	1	3	17	0	1	2	7	0	0	0	0	0	0	0	5	1	1	0	0	0	9	54	0	0	1	0	0	1	0	0	0	0	0	7	3	0	0	1	0	4	0	0	0	0	3	60	6	4	0	0	0	0	0	1	26	0	0	1	8	0	1
ENSELUG00000024285	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1
ENSELUG00000024287	0	7	7	4	0	0	0	9	0	0	0	0	1	0	6	0	1	0	2	1	12	0	0	0	1	0	0	0	1	9	0	0	0	0	12	0	0	3	0	0	2	18	0	0	0	0	0	0	0	8	1	0	0	1	0	8	6	0	0	0	3	1	2	1	0	0	0	0	3	5	0	0	6	0	0	0	0	0	0	1	13	1	1	0	0	0	0	0	2	1	0	0	0	9	0	0
ENSELUG00000024289	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024290	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000024292	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024293	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024294	0	27	16	3	0	0	0	1	0	0	0	0	4	0	2	3	4	0	0	2	7	0	0	0	0	0	0	0	5	7	0	0	0	0	2	0	2	3	0	1	3	141	0	0	0	0	0	0	0	4	3	1	0	2	1	51	1	0	0	0	5	1	20	1	0	0	1	0	9	1	0	0	3	0	1	0	0	0	0	13	3	2	1	0	0	0	0	0	24	1	0	0	0	1	0	1
ENSELUG00000024295	0	9	6	8	0	0	1	18	0	0	0	0	15	0	12	10	8	0	3	1	24	0	0	0	0	1	0	0	3	20	0	0	0	0	10	0	1	8	0	0	2	36	0	0	1	0	0	0	0	42	7	0	0	0	0	9	5	0	0	0	4	2	7	2	1	0	0	0	10	13	0	0	36	0	3	0	0	0	0	6	8	1	3	0	0	0	0	0	6	3	0	0	0	14	0	1
ENSELUG00000024296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024298	0	1	1	28	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	1	0	0	0	3	0	0	0	0	0	0	0	3	0	3	0	0	0	8	4	0	0	0	2	3	3	2	0	0	0	0	1	1	0	0	7	0	2	0	0	0	0	5	6	1	0	0	0	0	0	0	0	2	0	0	0	9	0	0
ENSELUG00000024299	0	1	7	20	0	0	0	16	0	0	0	0	4	0	9	5	7	0	2	12	7	0	0	1	0	0	1	0	2	6	1	0	0	0	60	0	2	12	0	0	2	3	0	0	0	0	0	0	0	49	7	7	0	2	0	9	8	0	0	0	6	1	2	1	0	0	0	0	8	3	0	0	34	0	7	0	0	0	0	5	14	14	1	0	0	0	0	0	4	16	0	0	0	17	0	1
ENSELUG00000024301	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	21	0	0	2	0	0	0	7	0	0	0	0	0	0	0	3	1	0	0	0	0	4	9	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0
ENSELUG00000024302	0	21	61	63	0	0	2	44	0	0	0	0	22	3	39	20	15	0	14	17	55	0	0	0	1	0	0	0	19	33	0	0	1	0	85	1	5	37	2	0	18	38	0	0	0	0	0	0	0	76	35	6	0	3	0	93	37	0	0	0	34	14	40	7	4	0	0	0	23	49	1	0	83	0	6	0	0	0	0	62	38	44	19	0	0	0	0	0	18	11	0	0	0	105	0	1
ENSELUG00000024303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024304	0	188	55	200	0	0	6	64	0	0	0	0	42	4	79	20	37	0	21	15	89	0	0	0	0	0	0	0	30	51	0	0	0	0	170	1	19	54	4	0	59	138	0	0	2	0	0	0	0	176	44	8	0	10	3	141	56	0	0	0	60	36	229	7	11	0	1	0	56	44	0	0	143	0	16	0	0	0	0	83	87	133	37	0	0	0	0	0	114	26	1	0	3	306	1	22
ENSELUG00000024305	0	3	0	10	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	1	0	0	0	0	0	17	21	0	0	0	0	0	0	1	4	0	0	0	2	0	0
ENSELUG00000024306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024308	0	7	7	11	0	1	4	133	0	0	0	0	4	1	32	6	17	0	258	18	6	0	0	0	0	6	0	0	23	6	1	0	0	0	12	1	12	119	3	1	3	10	0	0	0	0	0	1	2	216	69	5	0	4	1	9	7	0	0	0	6	13	13	28	6	0	0	0	37	713	2	0	427	0	100	0	0	0	0	4	5	9	25	0	1	0	0	0	7	6	1	0	5	20	0	7
ENSELUG00000024309	0	2	13	36	0	0	1	38	0	0	0	0	7	1	29	3	9	0	9	13	13	0	0	0	0	0	0	0	4	8	1	0	0	0	32	3	0	35	1	2	23	64	0	0	1	0	0	0	0	57	10	5	0	2	0	15	8	0	0	0	11	5	1	4	0	0	0	0	12	57	0	0	53	0	3	0	0	0	1	13	9	17	7	0	0	0	0	0	10	7	0	0	1	46	1	6
ENSELUG00000024311	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	269	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	4	503	0	1	0	1	1	0	0	0	1	0	4	90	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	0	0	1	0	0
ENSELUG00000024312	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000024313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024314	0	1160	293	436	0	2	19	538	0	0	0	0	537	14	487	277	154	2	220	130	415	0	0	1	1	16	0	2	189	635	1	0	0	0	417	11	58	478	22	11	179	160	0	1	6	0	0	4	0	979	290	69	0	36	12	369	196	0	0	2	261	114	1448	58	47	0	1	2	207	366	0	1	1039	0	122	0	0	0	1	194	300	335	119	2	1	3	0	0	1369	120	2	0	13	785	1	43
ENSELUG00000024316	0	0	4	1	0	0	0	3	0	0	0	0	2	0	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	4	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0
ENSELUG00000024317	0	1	2	10	0	0	0	5	0	0	0	0	1	0	2	2	0	0	1	0	2	0	0	1	0	0	0	0	0	6	0	0	0	0	4	1	1	6	0	0	1	2	0	0	0	0	0	0	0	13	3	0	0	0	2	2	3	0	0	0	0	4	5	0	0	0	0	0	3	1	0	0	7	0	2	0	0	0	0	0	2	14	3	0	0	0	0	0	0	2	0	0	1	12	0	2
ENSELUG00000024318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000024319	0	10	65	35	0	0	1	19	0	0	0	0	8	1	18	4	107	0	13	15	33	0	0	0	0	0	0	0	23	10	0	0	0	0	61	1	1	14	0	1	7	27	0	0	0	0	0	0	0	48	84	5	0	3	1	75	28	0	0	0	50	40	19	5	13	0	0	0	36	8	0	0	43	0	10	0	0	0	0	67	42	17	70	0	0	0	0	0	12	22	0	0	4	27	0	16
ENSELUG00000024320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024322	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	5	0	0	0	0	0	3	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0
ENSELUG00000024323	0	11	22	3	0	0	0	4	0	0	0	0	5	1	5	7	11	0	1	35	20	0	0	0	0	1	0	0	6	8	0	0	0	1	190	1	0	2	0	0	3	4	0	0	0	0	0	0	0	6	8	23	0	2	0	20	89	0	0	1	19	12	2	6	3	0	0	0	15	2	0	0	2	0	6	0	0	0	0	14	62	8	23	0	0	0	0	0	5	66	0	0	1	11	0	0
ENSELUG00000024324	0	100	17	37	0	0	2	57	0	0	0	0	20	1	46	16	3	0	6	8	36	0	0	0	0	1	0	0	8	24	0	0	0	0	49	0	2	40	3	0	13	15	0	0	0	0	0	2	1	107	17	7	0	5	0	42	16	0	0	0	17	3	38	3	0	0	1	1	23	19	0	0	103	0	17	0	0	0	0	25	41	30	8	0	0	0	0	0	24	13	0	0	3	45	0	10
ENSELUG00000024325	0	3	2	20	0	1	0	4	0	0	0	0	0	1	6	0	46	0	2	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	2	0	0	4	0	0	3	0	0	0	0	0	0	0	0	5	49	1	0	0	0	8	0	0	0	0	1	14	0	0	23	0	0	0	1	4	0	0	12	0	3	0	0	0	0	1	0	5	38	0	0	0	0	0	1	0	1	0	0	21	0	0
ENSELUG00000024326	0	11	2	111	0	0	1	10	0	0	0	0	5	0	53	12	4	0	9	3	63	0	0	0	0	3	1	0	10	18	0	0	0	0	4	0	11	38	0	1	7	31	0	0	1	0	0	0	1	40	7	1	0	1	0	9	3	0	0	1	10	11	6	2	1	0	1	0	8	19	0	0	35	0	15	0	0	0	0	3	3	21	5	0	0	0	0	0	14	3	0	0	0	191	0	2
ENSELUG00000024327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024329	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	3	0	0	1	2	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	2	0	5	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
ENSELUG00000024330	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ENSELUG00000024332	0	0	0	8	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	4	0	0	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	2
ENSELUG00000024333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
