Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSELUG00000015805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000015807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015810	30	18	12	40	38	11	47	0	0	1	0	0	17	77	2	13	78	0	62	0	0	0	0	0	3	28	81	40	15	25	124	0	0	0	0	0	14	46	18	12	11	16	21	0	0	0	0	0	4	48	5	3	24	58	0	0	0	0	0	0	45	39	55	30	21	37	0	0	0	0	0	0	25	5	42	24	8	42	0	0	0	0	0	0	3	4	54	91	41	44	0	0	0	0	0	0
ENSELUG00000015811	7	5	7	45	7	10	11	0	0	0	0	0	5	16	15	44	4	0	208	0	0	0	0	0	1	41	11	49	3	5	69	0	0	0	0	0	9	18	2	7	5	11	66	0	0	0	0	0	3	79	2	1	34	4	0	0	0	0	0	0	5	31	30	9	38	2	0	0	0	0	0	0	3	2	11	47	4	1	0	0	0	0	0	0	0	1	159	27	18	9	0	0	0	0	0	0
ENSELUG00000015812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015813	11	1	0	2	12	1	1	0	0	0	0	0	0	0	1	1	11	0	36	0	0	0	0	0	1	0	22	6	1	0	14	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0
ENSELUG00000015815	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015816	9	10	22	22	21	11	33	0	0	0	0	0	6	36	2	8	6	0	53	0	0	0	0	0	1	20	41	24	3	57	41	0	0	0	0	0	7	18	12	20	4	2	5	0	0	0	0	0	3	26	1	0	21	22	0	0	0	0	0	0	20	24	21	62	17	25	0	0	0	0	0	0	19	10	19	18	8	3	0	0	0	0	0	0	0	1	61	44	11	15	0	0	0	0	0	0
ENSELUG00000015817	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015818	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015819	1	1	1	1	0	2	6	0	0	0	0	0	0	3	0	0	2	1	17	0	0	0	0	0	1	0	4	74	0	1	1	0	0	0	0	0	1	1	2	1	0	9	0	0	0	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	7	53	2	1	0	2	0	0	0	0	0	0	5	0	5	7	2	0	0	0	0	0	0	0	0	0	13	9	37	0	0	0	0	0	0	0
ENSELUG00000015820	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015821	4	0	7	4	1	2	1	0	0	0	0	0	2	2	3	5	12	0	19	0	0	0	0	0	2	9	9	15	0	3	5	0	0	0	0	0	0	1	0	2	0	4	3	0	0	0	0	0	0	4	1	1	16	8	0	0	0	0	0	0	2	14	1	2	2	1	0	0	0	0	0	0	4	0	0	1	1	8	0	0	0	0	0	0	0	0	26	19	10	0	0	0	0	0	0	0
ENSELUG00000015824	2	0	2	5	0	0	2	0	0	0	0	0	1	3	0	1	0	0	7	0	0	0	0	0	0	5	1	1	2	5	4	0	0	0	0	0	2	2	1	0	5	0	0	0	0	0	0	0	0	3	0	1	3	4	0	0	0	0	0	0	1	0	1	6	2	0	0	0	0	0	0	0	1	0	6	1	0	0	0	0	0	0	0	0	0	0	6	2	2	3	0	0	0	0	0	0
ENSELUG00000015825	8	139	11	7	2	1	39	0	0	0	0	0	33	15	2	2	7	0	61	0	0	0	0	0	3	44	7	247	116	3	14	0	0	0	0	0	39	1	52	1	3	6	3	0	0	0	0	0	5	2	0	1	23	3	0	0	0	0	0	0	3	177	7	10	2	64	0	0	0	0	0	0	8	1	7	33	5	3	0	0	0	0	0	0	0	1	61	7	141	305	0	0	0	0	0	0
ENSELUG00000015826	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000015827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015828	405	16	26	29	728	50	1099	0	0	0	0	0	371	1424	31	41	30	2	60	0	0	0	0	0	19	30	1575	13	5	43	43	0	0	0	0	0	15	19	229	13	169	102	79	0	0	0	0	0	48	172	19	8	22	1025	0	0	0	0	0	0	624	20	13	62	92	622	0	0	0	0	0	0	557	10	1036	161	12	14	0	0	0	0	0	0	6	4	33	1767	18	20	0	0	0	0	0	0
ENSELUG00000015829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	50	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000015830	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSELUG00000015831	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSELUG00000015833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015835	5	7	7	13	1	3	18	0	0	0	0	0	3	20	5	60	1	0	19	0	0	0	0	0	0	4	12	295	3	18	23	0	0	0	0	0	2	11	3	10	1	6	87	0	0	0	0	0	5	242	2	1	1	6	0	0	0	0	0	0	9	164	20	16	78	2	0	0	0	0	0	0	4	4	13	7	4	2	0	0	0	0	0	0	1	3	4	14	120	12	0	0	0	0	0	0
ENSELUG00000015836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015837	4	3	3	18	2	14	2	0	0	0	0	0	2	3	1	4	2	1	5	0	0	0	0	0	1	2	7	8	0	2	13	0	0	0	0	0	1	8	2	3	1	6	0	0	0	0	0	0	0	2	1	1	4	10	0	0	0	0	0	0	8	6	3	7	0	1	0	0	0	0	0	0	4	11	6	4	4	2	0	0	0	0	0	0	0	0	2	20	5	2	0	0	0	0	0	0
ENSELUG00000015838	38	20	25	48	31	4	44	0	0	0	0	0	33	70	4	14	33	1	222	0	0	0	0	0	2	90	99	51	7	71	94	0	0	0	0	0	12	36	16	7	7	18	21	0	0	0	0	0	4	31	3	0	49	51	0	0	0	0	0	0	36	30	47	111	21	32	0	0	0	0	0	0	39	11	81	27	8	29	0	0	0	0	0	0	0	3	147	94	20	59	0	0	0	0	0	0
ENSELUG00000015839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ENSELUG00000015840	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	25	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	1	0	24	1	1	1	0	0	0	0	0	0
ENSELUG00000015842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSELUG00000015843	33	14	7	41	27	85	58	0	0	0	0	0	10	59	7	20	79	2	158	0	0	0	0	0	2	75	148	74	8	41	69	0	0	0	0	0	11	29	12	114	5	25	70	0	0	0	0	0	7	75	5	3	57	95	0	0	0	0	0	0	98	55	26	41	98	45	0	0	0	0	0	0	67	30	28	43	9	46	0	0	0	0	0	0	1	4	130	135	54	75	0	0	0	0	0	0
ENSELUG00000015844	18	17	3	39	29	11	64	0	0	0	0	0	18	57	6	18	6	0	123	0	0	0	0	0	3	59	60	12	17	10	101	0	0	0	0	0	15	24	14	10	4	21	22	0	0	0	0	0	5	34	0	1	43	30	0	0	0	0	0	0	29	13	29	12	23	28	0	0	0	0	0	0	17	3	46	21	9	4	0	0	0	0	0	0	1	1	132	62	9	53	0	0	0	0	0	0
ENSELUG00000015845	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ENSELUG00000015846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015847	20	7	13	38	9	9	5	0	0	0	0	0	5	5	0	2	2	0	9	0	0	0	0	0	0	4	36	8	0	12	18	0	0	0	0	0	2	21	8	8	1	10	0	0	0	0	0	0	2	4	2	1	1	3	0	0	0	0	0	0	20	22	9	34	1	16	0	0	0	0	0	0	10	6	14	7	5	2	0	0	0	0	0	0	0	0	3	20	10	0	0	0	0	0	0	0
ENSELUG00000015848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015849	55	1	8	89	105	11	57	0	0	0	0	0	35	108	2	3	4	0	26	0	0	0	0	0	6	8	228	80	3	10	309	0	0	0	0	0	2	70	17	5	2	11	9	0	0	0	0	0	3	15	1	6	2	61	0	0	0	0	0	0	41	47	148	9	9	49	0	0	0	0	0	0	22	4	72	10	2	6	0	0	0	0	0	0	2	1	15	163	55	9	0	0	0	0	0	0
ENSELUG00000015850	28	6	16	86	19	30	14	0	0	0	0	0	6	30	3	6	11	1	44	0	0	0	0	0	4	27	67	28	6	34	56	0	0	0	0	0	2	33	14	14	3	13	3	0	0	0	0	0	3	11	3	3	7	29	0	0	0	0	0	0	29	15	27	53	6	23	0	0	0	0	0	0	21	17	24	35	18	4	0	0	0	0	0	0	1	1	34	77	12	11	0	0	0	0	0	0
ENSELUG00000015851	0	0	2	2	0	3	1	0	0	0	0	0	0	1	0	1	1	0	2	0	0	0	0	0	2	2	2	0	0	2	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	0	1	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0
ENSELUG00000015852	35	15	30	84	50	26	70	0	0	0	0	0	25	81	9	14	36	0	104	0	0	0	0	0	5	34	146	42	8	53	157	0	0	0	0	0	20	75	28	44	19	21	10	0	0	0	0	0	11	53	7	0	19	76	0	0	0	0	0	0	68	37	68	54	28	53	0	0	0	0	0	0	50	24	79	43	12	29	0	0	0	0	0	0	2	0	70	146	35	52	0	0	0	0	0	0
ENSELUG00000015853	4	2	38	0	0	5	1	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	2	0	1	3	1	76	1	0	0	0	0	0	0	2	1	9	1	2	1	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	1	0	1	101	0	0	0	0	0	0	0	0	2	16	0	1	0	2	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0
ENSELUG00000015854	17	7	12	22	19	10	40	0	0	0	0	0	17	58	1	8	10	0	95	0	0	0	0	0	2	39	35	34	5	19	63	0	0	0	0	0	3	16	13	10	3	13	17	0	0	0	0	0	2	20	2	1	19	29	0	0	0	0	0	0	18	32	19	21	18	24	0	0	0	0	0	0	25	6	36	12	6	12	0	0	0	0	0	0	0	2	85	48	16	14	0	0	0	0	0	0
ENSELUG00000015856	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015857	3	17	24	3	2	10	4	0	0	0	0	0	1	2	1	6	4	1	33	0	0	0	0	0	9	7	4	33	5	174	5	0	0	0	0	0	9	5	0	11	3	8	5	0	0	0	0	0	2	10	8	1	2	3	0	0	0	0	0	0	4	18	2	112	3	3	0	0	0	0	0	0	0	3	2	10	2	4	0	0	0	0	0	0	2	0	13	9	33	9	0	0	0	0	0	0
ENSELUG00000015858	0	10	0	2	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	1	0	0	0	0	0	7	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	7	31	0	0	0	0	0	0
ENSELUG00000015859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015860	94	23	221	214	92	53	139	0	0	0	0	0	43	165	19	32	52	1	182	0	0	0	0	0	14	54	251	142	18	621	395	0	0	0	0	0	8	159	44	37	17	52	48	0	0	0	0	0	14	73	5	6	32	137	0	0	0	0	0	0	92	113	181	671	71	101	0	0	0	0	0	0	112	24	138	62	35	24	0	0	0	0	0	0	4	6	114	257	79	25	0	0	0	0	0	0
ENSELUG00000015861	3	224	5	4	6	4	17	0	0	0	0	0	1	15	1	2	3	1	25	0	0	0	0	0	3	4	2	206	41	1	0	0	0	0	0	0	38	2	6	4	2	21	1	0	0	0	0	0	2	1	1	1	7	1	0	0	0	0	0	0	6	191	5	6	4	2	0	0	0	0	0	0	3	1	2	14	1	4	0	0	0	0	0	0	2	1	21	11	154	176	0	0	0	0	0	0
ENSELUG00000015863	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000015864	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015865	11	0	1	0	7	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18	0	0	0	0	0	0	8	0	0	1	1	13	0	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0
ENSELUG00000015866	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	86	0	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	0	0	1	50	1	0	0	0	0	0	0	0	0
ENSELUG00000015867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0	0
ENSELUG00000015868	0	1	0	1	2	0	1	0	0	0	0	0	1	4	0	1	0	0	2	0	0	0	0	0	0	2	2	1	1	0	2	0	0	0	0	0	1	1	1	0	0	2	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0
ENSELUG00000015869	43	11	37	55	38	32	55	0	0	0	0	0	26	47	5	7	12	0	51	0	0	0	0	0	11	25	134	50	2	125	131	0	0	0	0	0	7	44	16	59	15	19	9	0	0	0	0	0	5	37	6	1	7	86	0	0	0	0	0	0	49	35	56	142	21	36	0	0	0	0	0	0	25	25	57	16	9	5	0	0	0	0	0	0	0	6	45	178	36	7	0	0	0	0	0	0
ENSELUG00000015871	0	0	1	3	0	33	1	0	0	0	0	0	0	1	0	1	3	0	1	0	0	0	0	0	1	0	3	2	0	1	4	0	0	0	0	0	0	1	0	172	1	3	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	0	0	0	0	0	1	51	0	2	0	0	0	0	0	0	0	0	0	2	1	1	3	0	0	0	0	0	0	0
ENSELUG00000015872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015876	1	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	3	3	1	2	0	0	0	0	0	0
ENSELUG00000015877	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0
ENSELUG00000015878	57	5	12	30	44	17	102	0	0	0	0	0	23	106	2	14	22	1	189	0	0	0	0	0	7	73	143	13	4	23	57	0	0	0	0	0	2	20	21	32	11	42	12	0	0	0	0	0	10	20	2	2	49	91	0	0	0	0	0	0	80	17	24	24	18	31	0	0	0	0	0	0	33	8	79	37	7	12	0	0	0	0	0	0	0	3	153	174	21	7	0	0	0	0	0	0
ENSELUG00000015879	0	1	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	0	1	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	3	0	0	0	0	0	0	1	2	0	0	0	5	0	0	0	0	0	0	2	0	4	1	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0
ENSELUG00000015880	0	0	0	1	2	1	1	0	0	0	0	0	2	2	0	1	1	0	6	0	0	0	0	0	0	2	4	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	2	4	0	0	0	0	0	0	3	0	2	2	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	0
ENSELUG00000015882	33	5	8	152	20	14	38	0	0	0	0	0	14	49	7	14	16	0	65	0	0	0	0	0	5	28	117	78	5	15	331	0	0	0	0	0	2	137	14	23	6	5	30	0	0	0	0	0	2	34	2	1	31	56	0	0	0	0	0	1	43	45	136	17	26	28	0	0	0	0	0	0	13	7	37	33	15	9	0	0	0	0	0	0	1	1	56	83	60	6	0	0	0	0	0	0
ENSELUG00000015883	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000015884	1	0	2	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	4	3	0	0	4	0	0	0	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	2	2	3	4	1	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	1	0	0	7	3	0	0	0	0	0	0	0
ENSELUG00000015886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
