Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000016461	0	0	4	1	0	0	3	0	0	0	0	0	0	0	2	0	3	0	23	0	0	0	0	0	0	6	0	0	7	1	0	0	0	0	4	0	4	3	5	0	0	2	0	0	0	0	0	0	0	1	4	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	1	5	0	0	0	0	10	0	0	0	0	0	2	0	1	0	4	1	0	0	0	4	0	0	0	2	0	2
ENSELUG00000016463	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000016465	0	0	220	0	0	0	4	0	0	0	0	0	3	0	1	0	7	0	4	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	71	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016466	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016467	0	0	20	5	0	0	16	8	0	0	0	0	42	2	38	0	4	0	74	41	7	0	0	0	0	29	0	0	15	4	0	0	0	0	7	0	52	25	20	0	9	29	0	0	0	0	0	0	0	11	31	30	0	3	8	0	5	0	0	0	21	2	2	147	40	0	0	0	21	14	0	0	17	0	21	0	0	0	0	0	2	3	2	0	31	31	0	0	0	20	0	0	7	10	0	11
ENSELUG00000016468	0	1	2	4	0	0	1	3	0	0	0	0	66	0	1	0	0	0	2	2	11	0	0	0	0	0	0	0	6	29	0	0	0	0	5	0	1	1	0	0	0	25	0	0	0	0	0	0	0	4	0	2	0	1	1	0	0	0	0	0	3	1	0	1	1	0	0	0	28	1	0	0	6	0	15	0	0	0	0	0	0	3	1	0	162	33	0	0	2	5	0	0	5	0	0	0
ENSELUG00000016469	0	1	11	7	0	0	47	1	0	0	0	0	90	3	67	0	17	0	94	13	10	0	0	0	0	26	0	0	500	43	0	0	0	0	106	1	57	28	20	1	4	48	0	0	0	0	0	0	0	13	42	12	0	7	21	0	2	0	0	0	22	1	7	24	45	0	1	0	16	20	0	0	15	0	20	0	0	0	0	3	2	76	1	0	63	49	0	0	0	16	0	0	4	8	0	13
ENSELUG00000016470	0	2	6	3	0	0	4	2	0	0	0	0	10	2	14	0	1	0	82	1	2	0	0	0	0	8	0	0	255	7	0	0	0	0	24	0	10	31	7	0	0	1	0	0	0	0	0	0	0	2	12	1	0	1	1	0	0	0	0	0	4	0	0	0	12	0	0	0	2	22	0	0	3	0	4	0	0	2	0	2	0	30	0	0	2	3	0	0	0	2	0	0	1	0	0	3
ENSELUG00000016471	0	0	1	0	0	0	9	1	0	0	0	0	9	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	9	0	7	1	0	0	2	8	0	0	0	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	4	0	0	0	5	0	0	0	3	0	0	0	2	0	3	0	0	0	0	0	1	2	0	0	3	6	0	0	0	1	0	0	1	0	0	0
ENSELUG00000016472	0	0	0	0	0	0	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	67	0	0	1	0	0	0	0	0	1	0	0	1	96	0	18	3	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	40	0	4
ENSELUG00000016473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016474	0	0	4	7	0	0	6	2	0	0	0	0	111	1	19	0	10	0	26	0	4	0	0	0	0	2	0	0	19	50	0	0	0	0	3	0	18	10	4	0	0	4	0	0	0	0	0	0	0	2	51	1	0	3	2	1	6	0	0	0	4	0	0	7	14	0	0	0	1	5	0	0	2	0	17	0	0	0	0	1	1	3	0	0	56	10	0	0	0	5	0	0	5	0	0	3
ENSELUG00000016476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016477	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016478	0	0	2	8	0	0	27	4	0	0	0	0	29	2	9	0	5	0	19	1	3	0	0	0	0	31	0	0	75	23	0	0	0	0	17	0	18	3	24	0	4	12	0	0	0	0	0	0	0	6	14	3	0	4	3	0	10	0	0	0	4	2	1	5	18	0	0	0	3	6	0	0	5	0	19	0	0	0	0	0	0	23	1	0	20	12	0	0	0	11	0	0	9	2	0	8
ENSELUG00000016479	0	0	0	14	0	0	4	0	0	0	0	0	0	0	3	0	7	0	1	1	1	0	0	0	0	1	0	0	18	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ENSELUG00000016480	0	0	10	10	0	0	22	4	0	0	0	0	36	0	16	0	6	0	40	5	2	0	0	0	0	16	0	0	143	12	0	0	0	0	12	0	20	9	11	0	2	17	0	0	0	0	0	0	0	1	14	6	0	0	5	0	2	0	0	0	5	0	0	8	6	0	0	0	5	9	0	0	2	0	7	0	0	0	0	2	3	20	0	0	28	14	0	0	0	14	0	0	4	4	0	2
ENSELUG00000016481	0	1	21	10	0	0	51	9	0	0	0	0	96	7	78	1	11	0	127	24	14	0	0	0	0	44	0	0	444	40	0	0	0	0	80	0	79	29	29	1	5	58	0	0	0	0	0	0	0	16	49	19	0	5	26	1	17	0	0	0	28	6	1	66	53	0	0	0	16	22	0	0	16	0	40	0	0	0	0	1	5	40	2	0	59	62	0	0	0	32	0	0	14	7	0	28
ENSELUG00000016482	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016483	0	0	0	3	0	0	7	0	0	0	0	0	6	0	4	0	1	0	5	4	1	0	0	0	0	3	0	0	77	3	0	0	0	0	8	0	0	3	2	0	0	9	0	0	0	0	0	0	0	1	1	3	0	0	2	1	1	0	0	0	2	0	0	4	3	0	0	0	0	1	0	0	2	0	5	0	0	0	0	2	1	5	0	0	10	2	0	0	0	1	0	0	4	0	0	4
ENSELUG00000016484	0	0	4	12	0	0	8	2	0	0	0	0	26	0	1	0	9	0	38	3	5	0	0	0	0	0	0	0	23	6	0	0	0	0	4	0	8	16	0	0	1	5	0	0	0	0	0	0	0	0	7	0	0	6	0	1	0	0	0	0	9	0	0	5	10	0	0	0	1	8	0	0	1	0	4	0	0	0	0	0	1	4	0	0	18	9	0	0	0	2	0	0	1	0	0	7
ENSELUG00000016486	0	3	44	18	0	0	180	27	0	0	0	0	292	4	51	1	30	0	227	26	33	0	0	0	0	84	0	0	837	91	0	0	0	0	123	4	106	78	46	1	15	160	0	0	0	0	0	0	0	39	90	26	0	18	42	10	17	0	0	0	46	4	8	61	71	0	0	0	74	69	0	0	41	0	76	0	0	2	0	1	10	86	5	0	209	148	0	0	4	33	0	0	18	16	0	34
ENSELUG00000016487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016488	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016489	0	0	2	0	0	0	5	4	0	0	0	0	17	0	15	1	1	0	32	0	1	0	0	0	0	4	0	0	149	15	0	0	0	0	8	0	18	8	2	0	0	6	0	0	0	0	0	0	0	4	12	1	0	8	0	0	7	0	0	0	6	0	0	1	8	0	0	0	1	7	0	0	1	0	23	0	0	0	0	0	0	7	0	0	19	14	0	0	0	19	0	0	4	1	0	3
ENSELUG00000016490	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016491	0	2	16	2	0	0	6	3	0	0	0	0	5	1	8	2	3	0	428	0	0	0	0	0	0	5	0	0	10	4	0	0	0	0	1	1	9	126	1	1	0	5	0	0	0	0	0	0	0	3	10	0	0	11	3	2	0	0	0	0	15	0	2	0	7	0	0	0	4	77	0	0	1	0	3	0	0	0	0	1	0	0	1	0	14	4	0	0	0	3	0	0	0	0	0	4
ENSELUG00000016493	0	0	27	24	0	0	119	12	0	0	0	0	180	7	55	1	18	0	88	14	23	0	0	0	0	62	0	0	773	66	0	0	0	0	119	1	37	28	37	1	6	102	0	0	0	0	0	0	0	18	42	6	0	6	27	3	7	0	0	0	36	1	2	17	42	0	0	0	30	19	0	0	19	0	48	0	0	0	0	0	7	97	1	0	125	93	0	0	0	25	1	0	12	9	0	35
ENSELUG00000016494	0	0	8	4	0	0	10	2	0	0	0	0	20	6	7	0	3	0	21	3	2	0	0	0	0	92	0	0	96	4	0	0	0	0	11	1	5	5	15	0	7	4	0	0	0	0	0	0	0	6	10	1	0	1	0	0	1	0	0	0	3	1	1	5	3	0	0	0	1	4	0	0	6	0	14	0	0	0	0	1	0	9	0	0	10	8	0	0	0	18	0	0	2	14	0	4
ENSELUG00000016495	0	0	10	3	0	0	37	1	0	0	0	0	21	8	10	0	4	0	51	5	4	0	0	0	0	167	0	0	65	9	0	0	0	0	8	0	19	21	65	1	13	16	0	0	0	0	0	0	0	2	21	1	0	0	8	0	10	0	0	0	4	1	0	3	20	0	0	0	5	13	0	0	3	0	27	0	0	0	0	0	5	10	3	0	37	10	0	0	1	14	0	0	5	30	0	10
ENSELUG00000016496	0	0	0	1	0	0	7	1	0	0	0	0	5	0	2	0	0	0	3	0	3	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	11	0	0	0	0	0	0	0	0	2	0	0	0	3	0	3	0	0	0	4	0	1	0	3	0	0	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	0	1	0	0	1
ENSELUG00000016498	0	0	6	85	0	0	4	2	0	0	0	0	22	0	1	0	12	0	22	0	2	0	0	0	0	0	0	0	13	6	0	0	0	0	5	0	4	3	0	0	1	9	0	0	0	0	0	0	0	1	2	0	0	3	2	0	0	0	0	0	2	0	0	1	6	0	0	0	3	5	0	0	0	0	6	0	0	0	0	0	0	2	0	0	7	1	0	0	0	2	0	0	1	0	0	1
ENSELUG00000016499	0	0	5	4	0	0	18	4	0	0	0	0	90	0	4	0	2	0	4	0	11	0	0	0	0	0	0	0	21	20	0	0	0	0	8	0	4	1	1	0	1	45	0	0	0	0	0	0	0	11	2	0	0	1	3	0	3	0	0	0	2	0	2	2	4	0	0	0	40	3	0	0	3	0	19	0	0	0	0	0	1	7	0	0	56	30	0	0	0	4	0	0	1	0	0	2
ENSELUG00000016500	0	0	28	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000016501	0	0	3	1	0	0	3	0	0	0	0	0	19	0	4	0	1	0	3	0	1	0	0	0	0	2	0	0	925	9	0	0	0	0	87	0	5	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	3	106	0	0	44	3	0	0	0	1	0	0	2	1	0	0
ENSELUG00000016502	0	0	11	11	0	0	67	13	0	0	0	0	43	0	18	1	5	0	79	4	5	0	0	0	0	13	0	0	270	23	0	0	0	0	40	1	20	23	1	0	3	40	0	0	0	0	0	0	0	18	34	2	0	4	17	0	3	0	0	0	15	2	4	8	15	0	0	0	20	10	0	0	11	0	13	0	0	0	0	0	1	55	0	0	58	36	0	0	0	6	0	0	5	7	0	27
ENSELUG00000016503	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	32	0	0	0	0	0	6	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1
ENSELUG00000016504	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016505	0	0	14	17	0	0	80	6	0	0	0	0	125	4	27	3	17	0	187	12	10	0	0	0	0	49	0	0	300	35	0	0	0	0	56	0	18	70	59	0	9	44	0	0	0	0	0	0	0	15	30	13	0	4	18	4	9	0	0	0	18	0	1	45	28	0	0	0	29	38	0	0	13	0	26	0	0	0	0	1	3	18	0	0	86	64	0	0	1	17	0	0	5	9	0	33
ENSELUG00000016507	0	3	39	38	0	0	325	41	0	0	0	0	372	24	125	4	28	0	189	44	62	0	0	0	0	134	0	0	392	100	0	0	0	0	56	2	125	80	134	1	15	269	0	0	0	0	0	0	0	50	113	37	0	12	41	5	33	0	0	0	91	12	10	109	127	0	0	0	111	51	0	0	76	0	153	0	0	3	0	2	13	25	0	0	318	246	0	0	9	55	0	0	43	32	0	57
ENSELUG00000016510	0	3	174	46	0	0	668	69	0	0	0	0	523	30	274	3	138	0	457	105	56	0	0	0	0	166	0	0	589	209	0	0	0	0	182	4	211	127	177	2	66	359	0	0	0	0	0	0	0	103	227	96	0	57	84	5	40	0	0	0	217	3	12	559	237	0	0	0	144	101	0	0	106	0	235	0	0	1	0	2	8	46	3	0	380	293	0	0	8	171	0	0	74	71	0	90
ENSELUG00000016511	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016513	0	0	3	16	0	0	40	8	0	0	0	0	64	4	10	0	15	0	65	4	6	0	0	0	0	24	0	0	651	27	0	0	0	0	101	0	30	16	4	0	3	25	0	0	0	0	0	0	0	18	21	1	0	0	7	3	2	0	0	0	7	0	5	6	34	0	0	0	18	22	0	0	9	0	14	0	0	2	0	0	1	105	1	0	48	36	0	0	2	15	0	0	5	4	0	25
ENSELUG00000016514	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016515	0	2	117	74	0	0	438	77	0	0	0	0	374	71	419	9	120	0	835	390	72	0	0	0	0	463	0	0	435	155	0	0	0	0	114	1	323	324	168	5	92	371	0	0	0	0	0	0	0	100	277	124	0	22	82	8	22	0	0	0	146	4	14	435	290	0	0	0	149	165	0	0	101	0	124	0	0	6	0	6	13	56	8	0	418	395	0	0	6	85	0	0	32	102	0	60
ENSELUG00000016516	0	0	2	1	0	0	8	1	0	0	0	0	15	1	3	0	1	0	9	1	7	0	0	0	0	6	0	0	88	2	0	0	0	0	12	0	2	7	2	1	3	3	0	0	0	0	0	0	0	1	7	0	0	0	0	0	2	0	0	0	5	0	0	0	2	0	0	0	0	3	0	0	0	0	7	0	0	0	0	0	2	3	0	0	3	4	0	0	0	0	0	0	2	3	0	0
ENSELUG00000016517	0	2	11	9	0	0	86	4	0	0	0	0	57	4	31	0	11	0	70	12	3	0	0	0	0	31	0	0	362	31	0	0	0	0	56	1	38	30	38	2	5	40	0	0	0	0	0	0	0	11	28	8	0	2	19	1	7	0	0	0	9	0	2	22	33	0	0	0	7	17	0	0	8	0	18	0	0	2	0	0	1	65	1	0	62	36	0	0	2	12	0	0	8	7	0	30
ENSELUG00000016518	0	2	102	26	0	0	142	73	0	0	0	0	275	3	69	0	102	0	46	10	94	0	0	0	0	29	0	0	213	104	0	0	0	0	79	1	86	11	33	3	4	247	0	0	0	0	0	0	0	174	72	7	0	2	17	1	90	0	0	0	138	1	4	19	60	0	0	0	109	12	0	0	65	0	405	0	0	2	0	2	32	44	2	0	161	426	0	0	4	334	0	0	66	4	0	12
ENSELUG00000016519	0	0	3	0	0	0	6	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	3	0	0	1	1	0	0	0	0	1	0	1	2	1	0	0	6	0	0	0	0	0	0	0	3	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0
ENSELUG00000016520	0	0	4	7	0	0	17	4	0	0	0	0	20	4	16	0	4	0	44	1	2	0	0	0	0	9	0	0	232	18	0	0	0	0	32	0	17	14	11	0	2	12	0	0	0	0	0	0	0	2	7	2	0	0	2	0	1	0	0	0	6	3	3	4	7	0	0	0	7	4	0	0	1	0	17	0	0	0	0	0	2	32	1	0	30	10	0	0	0	9	0	0	1	2	0	5
ENSELUG00000016521	0	4	53	68	0	0	133	25	0	0	0	0	257	44	579	4	24	0	327	41	33	0	0	0	0	388	0	0	440	100	0	0	0	0	91	2	333	97	199	4	50	143	0	0	0	0	0	0	0	40	254	31	0	30	36	0	16	0	0	0	71	9	14	116	374	0	0	0	57	78	0	0	45	0	92	0	0	3	0	4	20	69	7	0	230	138	0	0	3	58	0	0	30	71	0	36
ENSELUG00000016522	0	0	0	2	0	0	4	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	2	0	3	2	0	0	1	1	0	0	0	0	0	0	0	3	1	2	0	1	1	0	3	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000016523	0	1	26	2	0	0	17	17	0	0	0	0	96	2	36	0	10	0	67	15	21	0	0	0	0	3	0	0	276	13	0	0	0	0	23	0	52	43	1	1	0	95	0	0	0	0	0	0	0	54	35	5	0	3	15	0	1	0	0	0	44	1	5	10	40	0	0	0	64	18	0	0	26	0	2	0	0	1	0	0	1	19	0	0	67	83	0	0	1	1	0	0	2	1	0	7
ENSELUG00000016524	0	0	10	3	0	0	26	6	0	0	0	0	37	1	7	2	5	0	31	4	7	0	0	0	0	22	0	0	278	11	0	0	0	0	31	0	7	13	12	0	3	17	0	0	0	0	0	0	0	8	13	10	0	0	6	0	0	0	0	0	9	1	1	16	17	0	0	0	6	7	0	0	8	0	13	0	0	0	0	0	1	21	3	0	40	17	0	0	0	9	0	0	0	8	0	8
ENSELUG00000016525	0	3	47	35	0	0	135	33	0	0	0	0	225	20	75	0	49	0	183	44	29	0	0	0	0	116	0	0	1527	53	0	0	0	0	245	2	96	57	71	2	14	168	0	0	0	0	0	1	0	51	84	18	0	11	29	1	10	0	0	0	68	3	5	81	78	0	1	0	56	34	0	0	36	0	58	0	0	1	0	0	2	212	3	0	157	163	0	0	2	28	0	0	8	13	0	47
ENSELUG00000016526	0	0	19	31	0	0	86	15	0	0	0	0	93	4	40	0	16	0	136	7	10	0	0	0	0	47	0	0	403	39	0	0	0	0	94	1	49	27	42	0	4	51	0	0	0	0	0	0	0	22	50	3	0	7	14	0	4	0	0	0	35	0	1	23	43	0	0	0	31	22	0	0	9	0	43	0	0	1	0	0	6	64	0	0	76	62	0	0	1	18	0	0	9	10	0	9
ENSELUG00000016527	0	0	0	3	0	0	1	0	0	0	0	0	4	1	3	0	0	0	0	1	1	0	0	0	0	17	0	0	6	0	0	0	0	0	1	0	1	0	1	0	1	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	4	0	0	0	0	0	0	3	5	0	0	0	1	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	10	2	0	0	0	1	0	0	1	4	0	1
ENSELUG00000016528	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016529	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	0	1	0	0	0	9	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	3	0	1	0	0	0	0	0	1	0	1	0	6	5	0	0	0	0	0	0	0	0	0	1
ENSELUG00000016530	0	0	12	9	0	0	3	10	0	0	0	0	19	1	10	4	20	0	290	63	4	0	0	0	0	4	0	0	71	15	0	0	0	0	20	0	4	91	2	0	0	11	0	0	0	0	0	0	0	14	8	28	0	12	0	0	2	0	0	0	10	1	5	70	10	0	0	0	3	60	0	0	25	0	4	0	0	0	0	1	0	11	0	0	34	11	0	0	1	4	0	0	1	3	0	1
ENSELUG00000016531	0	0	11	4	0	0	23	5	0	0	0	0	52	5	86	1	8	0	30	21	9	0	0	0	0	56	0	0	83	21	0	0	0	0	21	0	38	9	31	1	16	39	0	0	0	0	0	0	0	9	34	17	0	6	5	0	10	0	0	0	12	1	2	54	38	0	0	0	15	11	0	0	8	0	55	0	0	2	0	0	2	13	0	0	49	36	0	0	1	30	0	0	11	15	0	13
ENSELUG00000016532	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000016533	0	4	95	149	0	0	467	178	0	0	0	0	643	321	350	5	133	0	279	139	115	0	0	0	0	480	0	0	507	222	0	0	0	0	182	4	281	134	223	6	338	550	0	0	0	0	0	0	0	210	253	72	0	21	175	12	36	0	0	0	62	8	15	223	227	0	0	0	192	88	0	0	162	0	74	0	0	8	0	8	27	73	11	0	467	387	0	0	14	67	1	0	28	214	0	141
ENSELUG00000016534	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	1	0	0	1
ENSELUG00000016535	0	0	13	3	0	0	2	18	0	0	0	0	70	0	5	0	14	0	4	0	31	0	0	0	0	3	0	0	9	27	0	0	0	0	0	0	1	0	3	0	0	113	0	0	0	0	0	0	0	44	5	1	0	1	1	0	1	0	0	0	14	0	1	1	2	0	0	0	33	2	0	0	12	0	10	0	0	1	0	1	1	0	0	0	43	96	0	0	0	12	0	0	3	6	0	7
